device_id,latitude,longitude,accuracy,provider,timestamp_iso,timestamp_raw,received_at,raw_json
l1,17.7195612,75.9184394,18,fused,2025-11-22T06:07:15+00:00,1763791635,2025-11-22T06:07:18.981666+00:00,"{""_type"": ""location"", ""_id"": ""a80323b0"", ""acc"": 18, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791635, ""lat"": 17.7195612, ""lon"": 75.9184394, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791635, ""vac"": 2, ""vel"": 0}"
l1,17.7195618,75.918444,19,fused,2025-11-22T06:07:16+00:00,1763791636,2025-11-22T06:07:20.417475+00:00,"{""_type"": ""location"", ""_id"": ""59d1afea"", ""acc"": 19, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791636, ""lat"": 17.7195618, ""lon"": 75.918444, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791636, ""vac"": 2, ""vel"": 0}"
l1,17.7195637,75.9184468,19,fused,2025-11-22T06:07:18+00:00,1763791638,2025-11-22T06:07:22.467050+00:00,"{""_type"": ""location"", ""_id"": ""bbded9e8"", ""acc"": 19, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 90, ""conn"": ""m"", ""created_at"": 1763791638, ""lat"": 17.7195637, ""lon"": 75.9184468, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791638, ""vac"": 2, ""vel"": 0}"
l1,17.7195722,75.9184429,18,fused,2025-11-22T06:07:22+00:00,1763791642,2025-11-22T06:07:26.150443+00:00,"{""_type"": ""location"", ""_id"": ""b76a0144"", ""acc"": 18, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791642, ""lat"": 17.7195722, ""lon"": 75.9184429, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791642, ""vac"": 2, ""vel"": 0}"
l1,17.7195896,75.918439,17,fused,2025-11-22T06:07:23+00:00,1763791643,2025-11-22T06:07:27.066241+00:00,"{""_type"": ""location"", ""_id"": ""a1b9d2ff"", ""acc"": 17, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791643, ""lat"": 17.7195896, ""lon"": 75.918439, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791643, ""vac"": 2, ""vel"": 0}"
l1,17.7195797,75.9184452,15,fused,2025-11-22T06:07:24+00:00,1763791644,2025-11-22T06:07:28.118264+00:00,"{""_type"": ""location"", ""_id"": ""81b3e4e1"", ""acc"": 15, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791644, ""lat"": 17.7195797, ""lon"": 75.9184452, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791644, ""vac"": 2, ""vel"": 0}"
l1,17.7195802,75.9184455,13,fused,2025-11-22T06:07:25+00:00,1763791645,2025-11-22T06:07:29.014787+00:00,"{""_type"": ""location"", ""_id"": ""4f581a7b"", ""acc"": 13, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791645, ""lat"": 17.7195802, ""lon"": 75.9184455, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791645, ""vac"": 2, ""vel"": 0}"
l1,17.7195823,75.9184449,13,fused,2025-11-22T06:07:27+00:00,1763791647,2025-11-22T06:07:30.982587+00:00,"{""_type"": ""location"", ""_id"": ""a9d793a0"", ""acc"": 13, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791647, ""lat"": 17.7195823, ""lon"": 75.9184449, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791647, ""vac"": 2, ""vel"": 0}"
l1,17.7195801,75.9184444,11,fused,2025-11-22T06:07:29+00:00,1763791649,2025-11-22T06:07:32.907644+00:00,"{""_type"": ""location"", ""_id"": ""ee400fab"", ""acc"": 11, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791649, ""lat"": 17.7195801, ""lon"": 75.9184444, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791649, ""vac"": 2, ""vel"": 0}"
l1,17.7195772,75.9184443,10,fused,2025-11-22T06:07:31+00:00,1763791651,2025-11-22T06:07:34.914106+00:00,"{""_type"": ""location"", ""_id"": ""0d42059e"", ""acc"": 10, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791651, ""lat"": 17.7195772, ""lon"": 75.9184443, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791651, ""vac"": 2, ""vel"": 0}"
l1,17.7195783,75.9184436,10,fused,2025-11-22T06:07:33+00:00,1763791653,2025-11-22T06:07:37.200734+00:00,"{""_type"": ""location"", ""_id"": ""ce31af8e"", ""acc"": 10, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791653, ""lat"": 17.7195783, ""lon"": 75.9184436, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791653, ""vac"": 2, ""vel"": 0}"
l1,17.7195733,75.9184425,10,fused,2025-11-22T06:07:35+00:00,1763791655,2025-11-22T06:07:39.092013+00:00,"{""_type"": ""location"", ""_id"": ""bba08712"", ""acc"": 10, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791655, ""lat"": 17.7195733, ""lon"": 75.9184425, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791655, ""vac"": 1, ""vel"": 0}"
l1,17.7195715,75.9184409,10,fused,2025-11-22T06:07:37+00:00,1763791657,2025-11-22T06:07:40.996268+00:00,"{""_type"": ""location"", ""_id"": ""0b5696b9"", ""acc"": 10, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791657, ""lat"": 17.7195715, ""lon"": 75.9184409, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791657, ""vac"": 1, ""vel"": 0}"
l1,17.7196039,75.9184468,11,fused,2025-11-22T06:07:39+00:00,1763791659,2025-11-22T06:07:43.064426+00:00,"{""_type"": ""location"", ""_id"": ""792594f5"", ""acc"": 11, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791659, ""lat"": 17.7196039, ""lon"": 75.9184468, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791659, ""vac"": 1, ""vel"": 0}"
l1,17.7196214,75.9184501,13,fused,2025-11-22T06:07:41+00:00,1763791661,2025-11-22T06:07:45.006885+00:00,"{""_type"": ""location"", ""_id"": ""f60d630a"", ""acc"": 13, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 9, ""conn"": ""m"", ""created_at"": 1763791661, ""lat"": 17.7196214, ""lon"": 75.9184501, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791661, ""vac"": 1, ""vel"": 2}"
l1,17.7196272,75.9184511,17,fused,2025-11-22T06:07:43+00:00,1763791663,2025-11-22T06:07:47.144605+00:00,"{""_type"": ""location"", ""_id"": ""3ad6f930"", ""acc"": 17, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 9, ""conn"": ""m"", ""created_at"": 1763791663, ""lat"": 17.7196272, ""lon"": 75.9184511, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791663, ""vac"": 1, ""vel"": 1}"
l1,17.7195926,75.9184533,19,fused,2025-11-22T06:07:45+00:00,1763791665,2025-11-22T06:07:49.124145+00:00,"{""_type"": ""location"", ""_id"": ""f6e673fa"", ""acc"": 19, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 175, ""conn"": ""m"", ""created_at"": 1763791665, ""lat"": 17.7195926, ""lon"": 75.9184533, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791665, ""vac"": 2, ""vel"": 4}"
l1,17.7195865,75.9184534,19,fused,2025-11-22T06:07:47+00:00,1763791667,2025-11-22T06:07:51.143038+00:00,"{""_type"": ""location"", ""_id"": ""80528bad"", ""acc"": 19, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 177, ""conn"": ""m"", ""created_at"": 1763791667, ""lat"": 17.7195865, ""lon"": 75.9184534, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791667, ""vac"": 2, ""vel"": 2}"
l1,17.7196154,75.9184415,16,fused,2025-11-22T06:07:49+00:00,1763791669,2025-11-22T06:07:52.974688+00:00,"{""_type"": ""location"", ""_id"": ""86dbf880"", ""acc"": 16, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 336, ""conn"": ""m"", ""created_at"": 1763791669, ""lat"": 17.7196154, ""lon"": 75.9184415, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791669, ""vac"": 2, ""vel"": 3}"
l1,17.7196197,75.91844,15,fused,2025-11-22T06:07:51+00:00,1763791671,2025-11-22T06:07:55.027224+00:00,"{""_type"": ""location"", ""_id"": ""6512b9a1"", ""acc"": 15, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 338, ""conn"": ""m"", ""created_at"": 1763791671, ""lat"": 17.7196197, ""lon"": 75.91844, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791671, ""vac"": 2, ""vel"": 1}"
l1,17.7196197,75.9184401,14,fused,2025-11-22T06:07:53+00:00,1763791673,2025-11-22T06:07:57.255002+00:00,"{""_type"": ""location"", ""_id"": ""3c6ed8b2"", ""acc"": 14, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 340, ""conn"": ""m"", ""created_at"": 1763791673, ""lat"": 17.7196197, ""lon"": 75.9184401, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791673, ""vac"": 2, ""vel"": 0}"
l1,17.7196205,75.9184632,13,fused,2025-11-22T06:07:55+00:00,1763791675,2025-11-22T06:07:59.016439+00:00,"{""_type"": ""location"", ""_id"": ""26aaa030"", ""acc"": 13, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 86, ""conn"": ""m"", ""created_at"": 1763791675, ""lat"": 17.7196205, ""lon"": 75.9184632, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791675, ""vac"": 1, ""vel"": 3}"
l1,17.7196063,75.9184896,14,fused,2025-11-22T06:07:57+00:00,1763791677,2025-11-22T06:08:00.950094+00:00,"{""_type"": ""location"", ""_id"": ""da421599"", ""acc"": 14, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 115, ""conn"": ""m"", ""created_at"": 1763791677, ""lat"": 17.7196063, ""lon"": 75.9184896, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791677, ""vac"": 1, ""vel"": 5}"
l1,17.7196022,75.9184949,16,fused,2025-11-22T06:07:58+00:00,1763791678,2025-11-22T06:08:03.118568+00:00,"{""_type"": ""location"", ""_id"": ""d88a7936"", ""acc"": 16, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 120, ""conn"": ""m"", ""created_at"": 1763791679, ""lat"": 17.7196022, ""lon"": 75.9184949, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791678, ""vac"": 1, ""vel"": 2}"
l1,17.7196301,75.9184812,18,fused,2025-11-22T06:08:01+00:00,1763791681,2025-11-22T06:08:05.160923+00:00,"{""_type"": ""location"", ""_id"": ""2fcf0fd9"", ""acc"": 18, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 338, ""conn"": ""m"", ""created_at"": 1763791681, ""lat"": 17.7196301, ""lon"": 75.9184812, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791681, ""vac"": 1, ""vel"": 3}"
l1,17.7196332,75.9184893,16,fused,2025-11-22T06:08:03+00:00,1763791683,2025-11-22T06:08:07.005578+00:00,"{""_type"": ""location"", ""_id"": ""c1204ba1"", ""acc"": 16, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 30, ""conn"": ""m"", ""created_at"": 1763791683, ""lat"": 17.7196332, ""lon"": 75.9184893, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791683, ""vac"": 1, ""vel"": 1}"
l1,17.7196357,75.9184908,12,fused,2025-11-22T06:08:05+00:00,1763791685,2025-11-22T06:08:09.101055+00:00,"{""_type"": ""location"", ""_id"": ""b5415a63"", ""acc"": 12, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 29, ""conn"": ""m"", ""created_at"": 1763791685, ""lat"": 17.7196357, ""lon"": 75.9184908, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791685, ""vac"": 1, ""vel"": 0}"
l1,17.7196358,75.9184908,12,fused,2025-11-22T06:08:07+00:00,1763791687,2025-11-22T06:08:10.996862+00:00,"{""_type"": ""location"", ""_id"": ""9585eec9"", ""acc"": 12, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791687, ""lat"": 17.7196358, ""lon"": 75.9184908, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791687, ""vac"": 1, ""vel"": 0}"
l1,17.7196372,75.9184907,14,fused,2025-11-22T06:08:09+00:00,1763791689,2025-11-22T06:08:12.942931+00:00,"{""_type"": ""location"", ""_id"": ""3de5f28e"", ""acc"": 14, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791689, ""lat"": 17.7196372, ""lon"": 75.9184907, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791689, ""vac"": 1, ""vel"": 0}"
l1,17.7196307,75.9184768,22,fused,2025-11-22T06:08:11+00:00,1763791691,2025-11-22T06:08:14.993172+00:00,"{""_type"": ""location"", ""_id"": ""de4a1afd"", ""acc"": 22, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 91, ""conn"": ""m"", ""created_at"": 1763791691, ""lat"": 17.7196307, ""lon"": 75.9184768, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791691, ""vac"": 2, ""vel"": 0}"
l1,17.7196281,75.9184726,22,fused,2025-11-22T06:08:12+00:00,1763791692,2025-11-22T06:08:17.068739+00:00,"{""_type"": ""location"", ""_id"": ""f3bda287"", ""acc"": 22, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 46, ""conn"": ""m"", ""created_at"": 1763791693, ""lat"": 17.7196281, ""lon"": 75.9184726, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791692, ""vac"": 2, ""vel"": 0}"
l1,17.7196299,75.9184729,20,fused,2025-11-22T06:08:15+00:00,1763791695,2025-11-22T06:08:19.232729+00:00,"{""_type"": ""location"", ""_id"": ""d890150c"", ""acc"": 20, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791695, ""lat"": 17.7196299, ""lon"": 75.9184729, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791695, ""vac"": 2, ""vel"": 0}"
l1,17.719638,75.918492,15,fused,2025-11-22T06:08:17+00:00,1763791697,2025-11-22T06:08:21.088000+00:00,"{""_type"": ""location"", ""_id"": ""6be6d1da"", ""acc"": 15, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791697, ""lat"": 17.719638, ""lon"": 75.918492, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791697, ""vac"": 2, ""vel"": 0}"
l1,17.7196412,75.9184973,10,fused,2025-11-22T06:08:19+00:00,1763791699,2025-11-22T06:08:22.984180+00:00,"{""_type"": ""location"", ""_id"": ""f60ae4ca"", ""acc"": 10, ""alt"": 408, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791699, ""lat"": 17.7196412, ""lon"": 75.9184973, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791699, ""vac"": 2, ""vel"": 0}"
l1,17.71964,75.9184925,8,fused,2025-11-22T06:08:21+00:00,1763791701,2025-11-22T06:08:25.341986+00:00,"{""_type"": ""location"", ""_id"": ""2de2f347"", ""acc"": 8, ""alt"": 411, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791701, ""lat"": 17.71964, ""lon"": 75.9184925, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791701, ""vac"": 2, ""vel"": 0}"
l1,17.7196415,75.9184945,7,fused,2025-11-22T06:08:22+00:00,1763791702,2025-11-22T06:08:26.973550+00:00,"{""_type"": ""location"", ""_id"": ""7214de70"", ""acc"": 7, ""alt"": 411, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791703, ""lat"": 17.7196415, ""lon"": 75.9184945, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791702, ""vac"": 2, ""vel"": 0}"
l1,17.7196405,75.9184941,7,fused,2025-11-22T06:08:25+00:00,1763791705,2025-11-22T06:08:29.052660+00:00,"{""_type"": ""location"", ""_id"": ""45ae24e1"", ""acc"": 7, ""alt"": 411, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791705, ""lat"": 17.7196405, ""lon"": 75.9184941, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791705, ""vac"": 2, ""vel"": 0}"
l1,17.7196395,75.9184919,7,fused,2025-11-22T06:08:27+00:00,1763791707,2025-11-22T06:08:30.965261+00:00,"{""_type"": ""location"", ""_id"": ""7c67c271"", ""acc"": 7, ""alt"": 411, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791707, ""lat"": 17.7196395, ""lon"": 75.9184919, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791707, ""vac"": 2, ""vel"": 0}"
l1,17.719641,75.918494,7,fused,2025-11-22T06:08:29+00:00,1763791709,2025-11-22T06:08:33.035699+00:00,"{""_type"": ""location"", ""_id"": ""457685b9"", ""acc"": 7, ""alt"": 411, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791709, ""lat"": 17.719641, ""lon"": 75.918494, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791709, ""vac"": 2, ""vel"": 0}"
l1,17.7196419,75.9184933,7,fused,2025-11-22T06:08:30+00:00,1763791710,2025-11-22T06:08:34.346456+00:00,"{""_type"": ""location"", ""_id"": ""b92a74d1"", ""acc"": 7, ""alt"": 409, ""batt"": 88, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1763791710, ""lat"": 17.7196419, ""lon"": 75.9184933, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791710, ""vac"": 2, ""vel"": 0}"
l1,17.7196028,75.9184825,14,fused,2025-11-22T06:08:33+00:00,1763791713,2025-11-22T06:08:37.009933+00:00,"{""_type"": ""location"", ""_id"": ""4e6b04de"", ""acc"": 14, ""alt"": 409, ""batt"": 88, ""bs"": 0, ""cog"": 57, ""conn"": ""m"", ""created_at"": 1763791713, ""lat"": 17.7196028, ""lon"": 75.9184825, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791713, ""vac"": 2, ""vel"": 2}"
l1,17.7196777,75.9185479,16,fused,2025-11-22T06:08:35+00:00,1763791715,2025-11-22T06:08:38.948170+00:00,"{""_type"": ""location"", ""_id"": ""11336e5a"", ""acc"": 16, ""alt"": 409, ""batt"": 88, ""bs"": 0, ""cog"": 352, ""conn"": ""m"", ""created_at"": 1763791715, ""lat"": 17.7196777, ""lon"": 75.9185479, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791715, ""vac"": 2, ""vel"": 0}"
l1,17.7197168,75.9185815,14,fused,2025-11-22T06:08:37+00:00,1763791717,2025-11-22T06:08:40.922610+00:00,"{""_type"": ""location"", ""_id"": ""83818195"", ""acc"": 14, ""alt"": 409, ""batt"": 88, ""bs"": 0, ""cog"": 47, ""conn"": ""m"", ""created_at"": 1763791717, ""lat"": 17.7197168, ""lon"": 75.9185815, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791717, ""vac"": 2, ""vel"": 1}"
l1,17.7197304,75.9185954,12,fused,2025-11-22T06:08:39+00:00,1763791719,2025-11-22T06:08:43.229297+00:00,"{""_type"": ""location"", ""_id"": ""eb4c6425"", ""acc"": 12, ""alt"": 409, ""batt"": 88, ""bs"": 0, ""cog"": 49, ""conn"": ""m"", ""created_at"": 1763791719, ""lat"": 17.7197304, ""lon"": 75.9185954, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791719, ""vac"": 2, ""vel"": 1}"
l1,17.7196921,75.9185489,16,fused,2025-11-22T06:08:41+00:00,1763791721,2025-11-22T06:08:45.101175+00:00,"{""_type"": ""location"", ""_id"": ""04b0fd85"", ""acc"": 16, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 107, ""conn"": ""m"", ""created_at"": 1763791721, ""lat"": 17.7196921, ""lon"": 75.9185489, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791721, ""vac"": 2, ""vel"": 0}"
l1,17.7196637,75.9185177,19,fused,2025-11-22T06:08:43+00:00,1763791723,2025-11-22T06:08:46.940413+00:00,"{""_type"": ""location"", ""_id"": ""05d46554"", ""acc"": 19, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 53, ""conn"": ""m"", ""created_at"": 1763791723, ""lat"": 17.7196637, ""lon"": 75.9185177, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791723, ""vac"": 2, ""vel"": 1}"
l1,17.7196543,75.918506,23,fused,2025-11-22T06:08:45+00:00,1763791725,2025-11-22T06:08:48.946596+00:00,"{""_type"": ""location"", ""_id"": ""be14bbc3"", ""acc"": 23, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 48, ""conn"": ""m"", ""created_at"": 1763791725, ""lat"": 17.7196543, ""lon"": 75.918506, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791725, ""vac"": 2, ""vel"": 6}"
l1,17.7197738,75.9186359,20,fused,2025-11-22T06:08:47+00:00,1763791727,2025-11-22T06:08:50.934542+00:00,"{""_type"": ""location"", ""_id"": ""dda492ee"", ""acc"": 20, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 48, ""conn"": ""m"", ""created_at"": 1763791727, ""lat"": 17.7197738, ""lon"": 75.9186359, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791727, ""vac"": 2, ""vel"": 7}"
l1,17.71987,75.9188712,19,fused,2025-11-22T06:09:04+00:00,1763791744,2025-11-22T06:09:08.293083+00:00,"{""_type"": ""location"", ""_id"": ""4090f810"", ""acc"": 19, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 44, ""conn"": ""m"", ""created_at"": 1763791744, ""lat"": 17.71987, ""lon"": 75.9188712, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791744, ""vac"": 2, ""vel"": 1}"
l1,17.7198443,75.9189193,18,fused,2025-11-22T06:09:06+00:00,1763791746,2025-11-22T06:09:10.129997+00:00,"{""_type"": ""location"", ""_id"": ""02927c41"", ""acc"": 18, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 145, ""conn"": ""m"", ""created_at"": 1763791746, ""lat"": 17.7198443, ""lon"": 75.9189193, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791746, ""vac"": 2, ""vel"": 2}"
l1,17.7198364,75.9189323,16,fused,2025-11-22T06:09:07+00:00,1763791747,2025-11-22T06:09:11.005073+00:00,"{""_type"": ""location"", ""_id"": ""540f80c1"", ""acc"": 16, ""alt"": 410, ""batt"": 88, ""bs"": 0, ""cog"": 130, ""conn"": ""m"", ""created_at"": 1763791747, ""lat"": 17.7198364, ""lon"": 75.9189323, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1763791747, ""vac"": 2, ""vel"": 3}"
